1440x900,1277,783
1024x768,1007,610
1560x895,1362,743
1920x1080,928,738
1920x1080,1183,862
1366x768,1349,624
1920x1080,1655,908
1920x1080,1903,979
1680x1050,1663,959
2560x1440,1601,1346
1280x1024,1263,927
1280x1024,1263,927
1920x1080,1295,824
1600x900,1583,789
1366x768,1349,643
1280x1024,1263,923
1440x900,996,639
1920x1080,1903,936
2880x1800,1381,726
1920x1080,1366,790
1920x1080,1903,995
1920x1200,1389,1041
1366x768,1349,707
1680x1050,1663,930
1920x1080,1905,955
1366x768,1276,683
1366x768,538,728
1680x1050,1485,790
360x592,360,567
1680x1050,1297,894
1920x1080,1904,908
1680x1050,1600,1026
1920x1200,1345,992
1440x900,1423,714
2560x1440,1607,941
1366x768,1351,657
1600x900,1583,789
1600x900,1513,757
1600x900,1513,757
800x1232,800,1119
1280x1024,1280,800
2560x1440,1285,1322
360x592,360,519
1680x1050,1117,805
1920x1080,1903,979
1920x1080,1903,979
1920x1080,1905,975
1680x1050,1663,922
3840x2400,1920,1102
2560x1600,1280,651
1280x800,1377,921
1440x900,1440,713
1366x768,1350,653
1920x1200,1172,1137
1366x768,1349,643
1680x1050,1663,948
1680x1050,1651,845
1680x1050,1608,845
2560x1440,1754,1044
1366x768,1349,600
1920x1080,1920,911
1366x768,1350,639
1280x1024,1263,961
1920x1080,1903,965
1920x1080,1903,979
1366x768,1349,643
1920x1080,1903,965
1920x1080,1903,955
1680x1050,1313,914
2560x1440,1661,1281
1680x1050,1663,925
1440x900,1395,782
2560x1700,1454,867
1280x800,1263,675
1455x818,1040,691
2560x1600,400,803
1280x720,1219,597
320x568,320,460
1920x1080,1903,989
1280x800,1263,699
768x1024,1024,691
1920x1080,1840,958
1680x1050,1665,952
1366x768,1349,553
1440x900,1425,812
1280x800,1263,685
1920x1080,1773,901
1600x900,1121,595
1680x1050,1663,836
1920x1080,1324,940
1920x1080,1903,979
1920x1200,1903,1075
1280x800,1263,685
1600x900,1600,755
1366x768,1316,639
1920x1080,1905,943
1920x1200,1023,876
2560x1440,1176,892
1607x904,1607,754
1920x1080,1903,943
360x640,360,592
640x1136,320,504
384x592,384,519
1920x1080,1903,933
2560x1440,1671,877
1366x768,1349,683
1600x1200,1008,1002
1600x1200,1008,1002
1366x768,1349,667
1366x768,1349,643
360x640,360,567
640x1136,320,460
1280x1024,1263,909
1600x900,1463,839
1536x2048,1024,672
2560x1440,1224,1260
1680x1050,1340,637
356x593,355,539
1600x900,1522,816
1920x1080,1832,848
640x1136,320,460
1440x900,1241,727
1920x1080,1920,995
1280x1024,1263,939
2560x1440,1927,1235
1920x1080,1840,995
2560x1600,1280,625
1366x768,1349,667
1366x768,1350,639
1920x1080,1903,912
2560x1440,2523,1370
2560x1440,1352,1114
2560x1600,1245,593
1920x1200,1561,830
1680x1050,1304,674
1920x1080,1435,816
1366x768,1349,643
2560x1440,1462,1143
1366x768,1341,610
1920x1080,1903,995
1920x1200,1224,941
1366x768,1349,667
1920x1080,1903,965
1536x2048,1024,692
1366x768,1349,643
1536x864,1198,609
1024x768,1024,768
1920x1080,1903,969
1280x1024,990,663
1280x800,1280,859
1920x1080,1842,985
1680x1050,1663,939
1280x800,1280,859
1920x1200,1603,843
1366x768,1349,643
1366x768,1349,643
360x640,360,615
1920x1080,1903,955
1920x1080,1903,965
1366x768,1349,600
2560x1440,1317,964
2880x1800,1432,718
1920x1080,1920,880
320x534,320,460
1280x800,1280,702
1680x1050,1339,686
1920x1080,1903,955
1440x900,1440,726
1366x768,1349,587
1280x800,1263,699
1920x1080,1903,943
1280x1024,872,753
1920x1080,1120,974
1440x900,1432,782
1920x1200,888,623
2880x1800,1440,822
1366x768,1350,653
1366x768,1349,657
1920x1080,1903,955
1280x800,1263,699
1366x768,1350,679
1366x768,1350,672
1366x768,1350,672
1920x1080,1903,995
1920x1080,1903,979
1920x1080,1904,975
2560x1440,1618,1154
1366x768,1349,667
2560x1600,1278,702
384x640,384,640
1680x1050,1663,939
960x600,960,600
1440x900,1327,741
1440x900,1425,771
2560x1440,1851,959
1920x1080,1847,845
2560x1440,2413,975
1920x1080,1903,979
1920x1080,1855,963
1920x1080,1904,932
1920x1080,948,611
1366x768,1353,608
1920x1200,1858,1091
1920x1200,1663,894
1366x768,1349,667
1920x1080,1293,902
1366x768,1349,667
768x1024,1024,691
1366x768,1349,667
960x600,960,600
1920x1200,1903,1099
1366x768,1349,653
2560x1440,1662,1321
1920x1080,1914,869
1366x768,1349,634
1366x768,1304,680
371x619,371,563
1440x900,1384,783
2880x1800,1432,739
1440x900,1425,802
800x600,0,0
1920x1200,1708,933
1366x768,1349,677
1366x768,1353,631
1920x1080,1903,911
1920x1080,1903,911
1366x768,1349,642
1920x1080,1903,911
1280x1024,1263,881
1280x1024,1263,881
1920x1080,1357,812
1920x1080,1903,930
1024x600,320,240
1920x1080,1293,902
1920x1080,1832,958
1280x1024,1263,899
1093x614,1076,495
1680x1050,1659,989
1920x1080,1291,775
1366x768,1349,657
1440x900,1354,732
1440x900,1440,829
1920x1080,1905,984
1440x900,1323,806
1440x900,1423,815
1920x1200,1904,1087
1680x1050,1660,889
1920x1080,1903,979
1920x1080,1905,952
600x912,600,800
1280x1024,1261,923
320x568,320,460
640x1136,320,460
1920x1080,1903,969
1366x768,1349,624
1366x768,1680,913
1920x1080,1903,955
1920x1080,1440,799
1280x1024,1263,939
1440x900,1423,806
1920x1080,1903,955
1680x1050,1663,925
1600x900,1600,775
1920x1080,1920,947
320x480,320,372
2560x1440,1661,985
1920x1080,1905,919
768x1024,768,960
1920x1080,1631,786
360x640,360,567
2880x1800,1425,726
2560x1440,1665,929
1920x1080,1903,965
1920x1080,1903,955
2560x1600,1280,679
1920x1200,1592,994
1920x1080,1654,882
480x800,320,508
1440x900,1423,806
1920x1080,1903,955
1920x1080,1525,927
2560x1440,1665,929
1280x1024,1280,800
2560x1440,2047,1094
1280x1024,1280,800
1360x768,1343,667
1366x768,1350,655
1920x1080,1316,785
2880x1800,1276,783
1440x900,1303,919
1920x1080,1903,979
1920x1080,1511,979
1280x800,1265,634
1366x768,1349,643
2880x1800,1382,779
1280x800,884,706
1280x1024,1280,800
2560x1600,1142,677
1024x768,1024,911
1280x1024,1280,800
1280x1024,1261,923
1280x800,1280,632
1920x1080,1363,960
320x568,320,460
1280x800,1104,679
320x568,320,460
320x568,320,460
2880x1800,1425,726
1680x1050,1663,913
360x640,360,567
1280x800,884,662
1920x1080,1279,639
1920x1080,1129,661
2560x1440,1395,888
2560x1600,1280,728
1920x1200,1036,813
2880x1800,1440,496
768x1024,768,954
1920x1080,1903,979
1366x768,1349,643
2560x1440,1392,1176
1920x1200,1227,727
1920x1200,1841,1139
1920x1080,1903,979
2880x1800,1111,874
1680x1050,567,770
1280x800,1279,638
768x1024,768,927
1366x768,354,705
1920x1080,1904,952
1280x800,1265,631
1920x1080,1899,947
1920x1080,1920,957
1280x800,1229,682
1280x1024,1263,923
1366x768,1349,664
1680x1050,1663,959
1366x768,367,669
1366x768,367,669
1440x900,1224,696
1920x1080,1903,955
1440x900,1390,806
1366x768,1349,643
1366x768,1349,600
1366x768,1349,624
1920x1200,1009,865
1920x1080,1903,979
2560x1440,1447,1229
1280x1024,1263,931
1280x1024,1263,933
2560x1440,1420,1058
1366x768,1349,600
2560x1440,1280,1251
1920x1080,1905,955
1366x768,1349,643
1920x1080,1905,980
1280x1024,1263,856
1366x768,351,705
1366x768,1349,657
1920x1080,1903,965
1536x2048,768,928
